 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2023
UF Residência: Maranhão
Região Res.: Região Nordeste
UF Notificação: Maranhão
Região Not.: Região Nordeste
Período:2023
"Município (Res)";"2023";"Total"
"210005 Açailândia";11;11
"210020 Alcântara";1;1
"210030 Aldeias Altas";1;1
"210043 Alto Alegre do Maranhão";3;3
"210060 Amarante do Maranhão";2;2
"210070 Anajatuba";1;1
"210080 Anapurus";2;2
"210083 Apicum-Açu";2;2
"210087 Araguanã";1;1
"210090 Araioses";2;2
"210100 Arari";1;1
"210110 Axixá";1;1
"210120 Bacabal";71;71
"210130 Bacuri";1;1
"210140 Balsas";26;26
"210160 Barra do Corda";13;13
"210170 Barreirinhas";2;2
"210177 Bela Vista do Maranhão";2;2
"210180 Benedito Leite";1;1
"210190 Bequimão";1;1
"210193 Bernardo do Mearim";1;1
"210197 Boa Vista do Gurupi";1;1
"210200 Bom Jardim";1;1
"210203 Bom Jesus das Selvas";1;1
"210210 Brejo";3;3
"210220 Buriti";2;2
"210230 Buriti Bravo";2;2
"210232 Buriticupu";1;1
"210255 Campestre do Maranhão";1;1
"210260 Cândido Mendes";2;2
"210270 Cantanhede";2;2
"210280 Carolina";1;1
"210290 Carutapera";4;4
"210300 Caxias";38;38
"210320 Chapadinha";1;1
"210325 Cidelândia";1;1
"210330 Codó";30;30
"210340 Coelho Neto";7;7
"210350 Colinas";2;2
"210355 Conceição do Lago-Açu";1;1
"210360 Coroatá";38;38
"210370 Cururupu";5;5
"210375 Davinópolis";1;1
"210405 Estreito";3;3
"210410 Fortaleza dos Nogueiras";2;2
"210430 Godofredo Viana";2;2
"210450 Governador Archer";1;1
"210460 Governador Eugênio Barros";1;1
"210465 Governador Newton Bello";1;1
"210467 Governador Nunes Freire";2;2
"210480 Grajaú";8;8
"210520 Igarapé Grande";1;1
"210530 Imperatriz";205;205
"210540 Itapecuru Mirim";11;11
"210542 Itinga do Maranhão";4;4
"210550 João Lisboa";3;3
"210560 Joselândia";2;2
"210570 Lago da Pedra";1;1
"210596 Lagoa Grande do Maranhão";1;1
"210600 Lima Campos";2;2
"210620 Luís Domingues";2;2
"210632 Maracaçumé";3;3
"210635 Marajá do Sena";1;1
"210637 Maranhãozinho";2;2
"210640 Mata Roma";1;1
"210660 Matões";2;2
"210675 Miranda do Norte";2;2
"210680 Mirinzal";1;1
"210690 Monção";1;1
"210725 Nova Colinas";1;1
"210735 Nova Olinda do Maranhão";2;2
"210740 Olho d'Água das Cunhãs";1;1
"210745 Olinda Nova do Maranhão";2;2
"210750 Paço do Lumiar";5;5
"210770 Paraibano";1;1
"210780 Parnarama";2;2
"210790 Passagem Franca";4;4
"210800 Pastos Bons";1;1
"210805 Paulino Neves";1;1
"210810 Paulo Ramos";2;2
"210820 Pedreiras";8;8
"210825 Pedro do Rosário";2;2
"210830 Penalva";2;2
"210845 Peritoró";1;1
"210850 Pindaré-Mirim";2;2
"210860 Pinheiro";30;30
"210870 Pio XII";1;1
"210890 Poção de Pedras";1;1
"210910 Presidente Dutra";3;3
"210923 Presidente Médici";1;1
"210927 Presidente Sarney";1;1
"210930 Presidente Vargas";1;1
"210940 Primeira Cruz";1;1
"210945 Raposa";6;6
"210950 Riachão";1;1
"210960 Rosário";2;2
"210975 Santa Filomena do Maranhão";1;1
"210980 Santa Helena";3;3
"210990 Santa Inês";39;39
"211000 Santa Luzia";2;2
"211003 Santa Luzia do Paruá";3;3
"211010 Santa Quitéria do Maranhão";1;1
"211020 Santa Rita";3;3
"211030 Santo Antônio dos Lopes";1;1
"211040 São Benedito do Rio Preto";2;2
"211050 São Bento";2;2
"211060 São Bernardo";2;2
"211070 São Domingos do Maranhão";3;3
"211090 São Francisco do Maranhão";1;1
"211100 São João Batista";2;2
"211102 São João do Carú";1;1
"211105 São João do Paraíso";1;1
"211107 São João do Soter";2;2
"211120 São José de Ribamar";39;39
"211130 São Luís";550;550
"211160 São Raimundo das Mangabeiras";1;1
"211172 Satubinha";1;1
"211174 Senador Alexandre Costa";1;1
"211178 Serrano do Maranhão";4;4
"211200 Tasso Fragoso";1;1
"211210 Timbiras";5;5
"211220 Timon";44;44
"211223 Trizidela do Vale";1;1
"211230 Tuntum";2;2
"211240 Turiaçu";2;2
"211245 Turilândia";4;4
"211250 Tutóia";2;2
"211260 Urbano Santos";2;2
"211270 Vargem Grande";1;1
"211280 Viana";2;2
"211290 Vitória do Mearim";1;1
"211300 Vitorino Freire";3;3
"211400 Zé Doca";1;1
"Total";1377;1377
