 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Piauí
Período:2018
"Município (Res)";"2018";"Total"
"220020 Água Branca";3;3
"220040 Altos";12;12
"220050 Amarante";1;1
"220070 Anísio de Abreu";1;1
"220100 Arraial";1;1
"220120 Barras";3;3
"220190 Bom Jesus";1;1
"220191 Bom Princípio do Piauí";1;1
"220200 Buriti dos Lopes";2;2
"220220 Campo Maior";4;4
"220230 Canto do Buriti";1;1
"220240 Capitão de Campos";2;2
"220253 Caraúbas do Piauí";1;1
"220260 Castelo do Piauí";1;1
"220275 Colônia do Gurguéia";1;1
"220290 Corrente";1;1
"220330 Demerval Lobão";3;3
"220350 Elesbão Veloso";2;2
"220370 Esperantina";1;1
"220390 Floriano";17;17
"220470 Inhuma";1;1
"220480 Ipiranga do Piauí";3;3
"220545 Joca Marques";1;1
"220550 José de Freitas";1;1
"220553 Jurema";1;1
"220554 Lagoinha do Piauí";1;1
"220570 Luís Correia";1;1
"220580 Luzilândia";3;3
"220620 Miguel Alves";4;4
"220640 Monsenhor Gil";1;1
"220660 Monte Alegre do Piauí";1;1
"220795 Nova Santa Rita";1;1
"220690 Novo Oriente do Piauí";1;1
"220700 Oeiras";7;7
"220730 Paes Landim";1;1
"220750 Palmeirais";1;1
"220770 Parnaíba";27;27
"220790 Pedro II";1;1
"220800 Picos";6;6
"220820 Pio IX";1;1
"220830 Piracuruca";5;5
"220840 Piripiri";22;22
"220850 Porto";2;2
"220880 Regeneração";2;2
"220900 Rio Grande do Piauí";1;1
"220955 São Braz do Piauí";1;1
"220975 São Gonçalo do Gurguéia";1;1
"220980 São Gonçalo do Piauí";1;1
"220987 São João da Fronteira";2;2
"220995 São João da Varjota";1;1
"220997 São João do Arraial";1;1
"221040 São Miguel do Tapuio";1;1
"221050 São Pedro do Piauí";1;1
"221060 São Raimundo Nonato";1;1
"221070 Simões";1;1
"221080 Simplício Mendes";2;2
"221100 Teresina";246;246
"221110 União";1;1
"221130 Valença do Piauí";1;1
"221140 Várzea Grande";1;1
"Total";417;417
