 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2015
UF Residência: Maranhão
Região Res.: Região Nordeste
UF Notificação: Maranhão
Período:2015
"Município (Res)";"2015";"Total"
"210005 Açailândia";11;11
"210020 Alcântara";1;1
"210030 Aldeias Altas";4;4
"210040 Altamira do Maranhão";2;2
"210043 Alto Alegre do Maranhão";4;4
"210047 Alto Alegre do Pindaré";1;1
"210060 Amarante do Maranhão";3;3
"210070 Anajatuba";1;1
"210083 Apicum-Açu";2;2
"210090 Araioses";3;3
"210100 Arari";1;1
"210110 Axixá";1;1
"210120 Bacabal";44;44
"210125 Bacabeira";4;4
"210140 Balsas";12;12
"210160 Barra do Corda";15;15
"210170 Barreirinhas";12;12
"210190 Bequimão";1;1
"210193 Bernardo do Mearim";1;1
"210197 Boa Vista do Gurupi";1;1
"210200 Bom Jardim";1;1
"210203 Bom Jesus das Selvas";5;5
"210207 Bom Lugar";1;1
"210210 Brejo";1;1
"210230 Buriti Bravo";1;1
"210232 Buriticupu";11;11
"210237 Cachoeira Grande";1;1
"210250 Cajari";1;1
"210255 Campestre do Maranhão";3;3
"210290 Carutapera";6;6
"210300 Caxias";60;60
"210315 Centro do Guilherme";2;2
"210320 Chapadinha";3;3
"210330 Codó";33;33
"210340 Coelho Neto";1;1
"210350 Colinas";4;4
"210355 Conceição do Lago-Açu";1;1
"210360 Coroatá";10;10
"210370 Cururupu";5;5
"210375 Davinópolis";2;2
"210380 Dom Pedro";5;5
"210400 Esperantinópolis";1;1
"210405 Estreito";4;4
"210409 Formosa da Serra Negra";1;1
"210420 Fortuna";3;3
"210440 Gonçalves Dias";1;1
"210450 Governador Archer";2;2
"210460 Governador Eugênio Barros";1;1
"210467 Governador Nunes Freire";9;9
"210480 Grajaú";7;7
"210490 Guimarães";2;2
"210500 Humberto de Campos";1;1
"210510 Icatu";2;2
"210530 Imperatriz";125;125
"210535 Itaipava do Grajaú";1;1
"210540 Itapecuru Mirim";9;9
"210545 Jatobá";2;2
"210550 João Lisboa";2;2
"210560 Joselândia";1;1
"210570 Lago da Pedra";7;7
"210580 Lago do Junco";1;1
"210594 Lago dos Rodrigues";1;1
"210590 Lago Verde";2;2
"210600 Lima Campos";1;1
"210620 Luís Domingues";2;2
"210632 Maracaçumé";5;5
"210650 Matinha";1;1
"210660 Matões";3;3
"210667 Milagres do Maranhão";1;1
"210675 Miranda do Norte";3;3
"210680 Mirinzal";4;4
"210690 Monção";1;1
"210710 Morros";2;2
"210720 Nina Rodrigues";2;2
"210740 Olho d'Água das Cunhãs";5;5
"210750 Paço do Lumiar";24;24
"210760 Palmeirândia";1;1
"210780 Parnarama";1;1
"210800 Pastos Bons";2;2
"210805 Paulino Neves";1;1
"210810 Paulo Ramos";1;1
"210820 Pedreiras";20;20
"210825 Pedro do Rosário";1;1
"210830 Penalva";1;1
"210840 Peri Mirim";3;3
"210845 Peritoró";1;1
"210850 Pindaré-Mirim";3;3
"210860 Pinheiro";20;20
"210870 Pio XII";4;4
"210880 Pirapemas";2;2
"210890 Poção de Pedras";1;1
"210900 Porto Franco";3;3
"210910 Presidente Dutra";4;4
"210923 Presidente Médici";2;2
"210927 Presidente Sarney";1;1
"210930 Presidente Vargas";1;1
"210940 Primeira Cruz";1;1
"210945 Raposa";12;12
"210955 Ribamar Fiquene";1;1
"210960 Rosário";3;3
"210980 Santa Helena";7;7
"210990 Santa Inês";12;12
"211000 Santa Luzia";6;6
"211003 Santa Luzia do Paruá";1;1
"211010 Santa Quitéria do Maranhão";2;2
"211020 Santa Rita";4;4
"211030 Santo Antônio dos Lopes";3;3
"211050 São Bento";1;1
"211060 São Bernardo";2;2
"211070 São Domingos do Maranhão";3;3
"211100 São João Batista";2;2
"211107 São João do Soter";1;1
"211110 São João dos Patos";1;1
"211120 São José de Ribamar";34;34
"211130 São Luís";673;673
"211140 São Luís Gonzaga do Maranhão";1;1
"211150 São Mateus do Maranhão";7;7
"211170 São Vicente Ferrer";1;1
"211172 Satubinha";1;1
"211176 Senador La Rocque";1;1
"211190 Sucupira do Norte";1;1
"211210 Timbiras";1;1
"211220 Timon";28;28
"211223 Trizidela do Vale";1;1
"211230 Tuntum";1;1
"211240 Turiaçu";2;2
"211250 Tutóia";4;4
"211260 Urbano Santos";1;1
"211270 Vargem Grande";2;2
"211280 Viana";4;4
"211285 Vila Nova dos Martírios";1;1
"211290 Vitória do Mearim";1;1
"211300 Vitorino Freire";5;5
"211400 Zé Doca";7;7
"Total";1432;1432
