 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio Grande do Norte
Período:2022
"Município (Res)";"2022";"Total"
"240020 Açu";12;12
"240030 Afonso Bezerra";2;2
"240060 Almino Afonso";1;1
"240080 Angicos";1;1
"240100 Apodi";1;1
"240110 Areia Branca";2;2
"240120 Arês";2;2
"240145 Baraúna";10;10
"240150 Barcelona";1;1
"240170 Bom Jesus";2;2
"240200 Caicó";6;6
"240220 Canguaretama";2;2
"240240 Carnaúba dos Dantas";1;1
"240250 Carnaubais";2;2
"240260 Ceará-Mirim";6;6
"240270 Cerro Corá";1;1
"240300 Cruzeta";2;2
"240310 Currais Novos";2;2
"240350 Espírito Santo";1;1
"240360 Extremoz";9;9
"240430 Governador Dix-Sept Rosado";1;1
"240440 Grossos";4;4
"240450 Guamaré";2;2
"240460 Ielmo Marinho";1;1
"240470 Ipanguaçu";4;4
"240500 Jaçanã";1;1
"240510 Jandaíra";1;1
"240530 Januário Cicco";1;1
"240540 Japi";2;2
"240560 Jardim de Piranhas";1;1
"240590 João Dias";1;1
"240600 José da Penha";1;1
"240620 Lagoa d'Anta";1;1
"240630 Lagoa de Pedras";1;1
"240660 Lagoa Salgada";1;1
"240670 Lajes";2;2
"240700 Luís Gomes";1;1
"240710 Macaíba";13;13
"240720 Macau";8;8
"240730 Marcelino Vieira";1;1
"240740 Martins";1;1
"240800 Mossoró";84;84
"240810 Natal";279;279
"240820 Nísia Floresta";4;4
"240830 Nova Cruz";1;1
"240870 Paraú";1;1
"240880 Parazinho";2;2
"240325 Parnamirim";46;46
"240930 Patu";2;2
"240940 Pau dos Ferros";2;2
"240990 Pendências";2;2
"241030 Presidente Juscelino";1;1
"241040 Pureza";1;1
"241050 Rafael Fernandes";1;1
"241060 Rafael Godeiro";1;1
"241080 Riacho de Santana";1;1
"240895 Rio do Fogo";1;1
"241100 Rodolfo Fernandes";1;1
"241120 Santa Cruz";9;9
"240933 Santa Maria";1;1
"241200 São Gonçalo do Amarante";12;12
"241220 São José de Mipibu";14;14
"241230 São José do Campestre";3;3
"241250 São Miguel";2;2
"241260 São Paulo do Potengi";1;1
"241280 São Rafael";2;2
"241310 Senador Elói de Souza";2;2
"241335 Serra do Mel";2;2
"241340 Serra Negra do Norte";1;1
"241350 Serrinha";2;2
"241355 Serrinha dos Pintos";1;1
"241380 Taboleiro Grande";1;1
"241390 Taipu";1;1
"241410 Tenente Ananias";1;1
"241420 Tibau do Sul";1;1
"241440 Touros";2;2
"241460 Upanema";1;1
"241480 Vera Cruz";1;1
"Total";605;605
