 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Piauí
Período:2015
"Município (Res)";"2015";"Total"
"220030 Alto Longá";2;2
"220040 Altos";6;6
"220050 Amarante";4;4
"220115 Baixa Grande do Ribeiro";1;1
"220120 Barras";1;1
"220140 Barro Duro";1;1
"220170 Bertolínia";1;1
"220190 Bom Jesus";2;2
"220200 Buriti dos Lopes";1;1
"220208 Cajueiro da Praia";1;1
"220213 Campo Grande do Piauí";1;1
"220220 Campo Maior";3;3
"220240 Capitão de Campos";1;1
"220255 Caridade do Piauí";1;1
"220260 Castelo do Piauí";1;1
"220273 Coivaras";1;1
"220330 Demerval Lobão";4;4
"220340 Dom Expedito Lopes";1;1
"220370 Esperantina";1;1
"220380 Flores do Piauí";2;2
"220385 Floresta do Piauí";1;1
"220390 Floriano";13;13
"220450 Guadalupe";1;1
"220480 Ipiranga do Piauí";2;2
"220500 Itainópolis";1;1
"220580 Luzilândia";2;2
"220610 Matias Olímpio";2;2
"220620 Miguel Alves";1;1
"220700 Oeiras";5;5
"220770 Parnaíba";30;30
"220775 Passagem Franca do Piauí";1;1
"220780 Paulistana";1;1
"220790 Pedro II";1;1
"220800 Picos";16;16
"220840 Piripiri";11;11
"220890 Ribeiro Gonçalves";1;1
"220900 Rio Grande do Piauí";2;2
"220940 Santo Antônio de Lisboa";1;1
"221038 São Miguel da Baixa Grande";1;1
"221060 São Raimundo Nonato";1;1
"221100 Teresina";305;305
"221110 União";2;2
"221120 Uruçuí";2;2
"221130 Valença do Piauí";2;2
"Total";441;441
