 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2022
UF Residência: Ceará
Região Res.: Região Nordeste
UF Notificação: Ceará
Região Not.: Região Nordeste
Período:2022
"Município (Res)";"2022";"Total"
"230015 Acarape";1;1
"230020 Acaraú";4;4
"230030 Acopiara";4;4
"230075 Amontada";1;1
"230090 Apuiarés";1;1
"230100 Aquiraz";12;12
"230110 Aracati";16;16
"230120 Aracoiaba";1;1
"230130 Araripe";4;4
"230150 Arneiroz";1;1
"230170 Aurora";1;1
"230190 Barbalha";3;3
"230195 Barreira";3;3
"230205 Barroquinha";1;1
"230220 Beberibe";9;9
"230230 Bela Cruz";2;2
"230240 Boa Viagem";3;3
"230250 Brejo Santo";14;14
"230260 Camocim";4;4
"230280 Canindé";11;11
"230300 Caridade";1;1
"230330 Cariús";1;1
"230350 Cascavel";18;18
"230360 Catarina";1;1
"230370 Caucaia";56;56
"230380 Cedro";2;2
"230400 Coreaú";1;1
"230410 Crateús";5;5
"230420 Crato";26;26
"230427 Ererê";1;1
"230428 Eusébio";10;10
"230440 Fortaleza";656;656
"230450 Frecheirinha";2;2
"230465 Graça";1;1
"230470 Granja";7;7
"230495 Guaiúba";1;1
"230500 Guaraciaba do Norte";2;2
"230510 Guaramiranga";1;1
"230523 Horizonte";5;5
"230526 Ibaretama";1;1
"230530 Ibiapina";1;1
"230533 Ibicuitinga";1;1
"230535 Icapuí";1;1
"230550 Iguatu";19;19
"230560 Independência";1;1
"230570 Ipaumirim";1;1
"230580 Ipu";2;2
"230590 Ipueiras";2;2
"230620 Itaiçaba";2;2
"230625 Itaitinga";8;8
"230640 Itapipoca";30;30
"230650 Itapiúna";2;2
"230655 Itarema";2;2
"230660 Itatira";1;1
"230690 Jaguaribe";3;3
"230730 Juazeiro do Norte";53;53
"230740 Jucás";1;1
"230760 Limoeiro do Norte";7;7
"230763 Madalena";2;2
"230765 Maracanaú";75;75
"230770 Maranguape";11;11
"230780 Marco";2;2
"230810 Mauriti";3;3
"230840 Missão Velha";2;2
"230850 Mombaça";2;2
"230860 Monsenhor Tabosa";1;1
"230870 Morada Nova";2;2
"230890 Morrinhos";1;1
"230910 Mulungu";1;1
"230930 Nova Russas";3;3
"230940 Novo Oriente";1;1
"230950 Orós";3;3
"230960 Pacajus";9;9
"230970 Pacatuba";8;8
"230980 Pacoti";1;1
"231000 Palhano";1;1
"231020 Paracuru";5;5
"231025 Paraipaba";1;1
"231050 Pedra Branca";1;1
"231060 Penaforte";2;2
"231070 Pentecoste";4;4
"231080 Pereiro";3;3
"231085 Pindoretama";1;1
"231130 Quixadá";5;5
"231140 Quixeramobim";1;1
"231160 Redenção";3;3
"231170 Reriutaba";1;1
"231180 Russas";4;4
"231190 Saboeiro";3;3
"231220 Santa Quitéria";2;2
"231200 Santana do Acaraú";1;1
"231240 São Gonçalo do Amarante";10;10
"231260 São Luís do Curu";1;1
"231280 Senador Sá";1;1
"231290 Sobral";62;62
"231310 Tabuleiro do Norte";1;1
"231320 Tamboril";1;1
"231325 Tarrafas";1;1
"231330 Tauá";4;4
"231335 Tejuçuoca";1;1
"231340 Tianguá";4;4
"231350 Trairi";4;4
"231355 Tururu";1;1
"231360 Ubajara";3;3
"231375 Umirim";2;2
"231380 Uruburetama";2;2
"231395 Varjota";1;1
"231400 Várzea Alegre";1;1
"231410 Viçosa do Ceará";1;1
"Total";1297;1297
