 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2022
UF Residência: Maranhão
Região Res.: Região Nordeste
UF Notificação: Maranhão
Região Not.: Região Nordeste
Período:2022
"Município (Res)";"2022";"Total"
"210005 Açailândia";6;6
"210015 Água Doce do Maranhão";2;2
"210043 Alto Alegre do Maranhão";1;1
"210047 Alto Alegre do Pindaré";1;1
"210060 Amarante do Maranhão";1;1
"210070 Anajatuba";2;2
"210083 Apicum-Açu";2;2
"210087 Araguanã";1;1
"210090 Araioses";1;1
"210095 Arame";1;1
"210110 Axixá";1;1
"210120 Bacabal";70;70
"210125 Bacabeira";2;2
"210130 Bacuri";1;1
"210140 Balsas";4;4
"210160 Barra do Corda";9;9
"210170 Barreirinhas";4;4
"210190 Bequimão";3;3
"210200 Bom Jardim";1;1
"210203 Bom Jesus das Selvas";1;1
"210210 Brejo";1;1
"210220 Buriti";2;2
"210230 Buriti Bravo";1;1
"210232 Buriticupu";1;1
"210235 Buritirana";2;2
"210250 Cajari";1;1
"210255 Campestre do Maranhão";1;1
"210270 Cantanhede";2;2
"210280 Carolina";1;1
"210300 Caxias";36;36
"210312 Central do Maranhão";1;1
"210317 Centro Novo do Maranhão";1;1
"210320 Chapadinha";3;3
"210330 Codó";28;28
"210340 Coelho Neto";5;5
"210350 Colinas";5;5
"210360 Coroatá";13;13
"210370 Cururupu";8;8
"210380 Dom Pedro";1;1
"210390 Duque Bacelar";1;1
"210400 Esperantinópolis";2;2
"210405 Estreito";2;2
"210410 Fortaleza dos Nogueiras";2;2
"210455 Governador Edison Lobão";2;2
"210460 Governador Eugênio Barros";2;2
"210467 Governador Nunes Freire";2;2
"210480 Grajaú";9;9
"210500 Humberto de Campos";1;1
"210510 Icatu";2;2
"210530 Imperatriz";209;209
"210540 Itapecuru Mirim";11;11
"210542 Itinga do Maranhão";2;2
"210547 Jenipapo dos Vieiras";2;2
"210550 João Lisboa";1;1
"210560 Joselândia";1;1
"210565 Junco do Maranhão";1;1
"210570 Lago da Pedra";1;1
"210590 Lago Verde";1;1
"210630 Magalhães de Almeida";2;2
"210632 Maracaçumé";1;1
"210635 Marajá do Sena";1;1
"210640 Mata Roma";1;1
"210660 Matões";1;1
"210663 Matões do Norte";2;2
"210667 Milagres do Maranhão";1;1
"210710 Morros";1;1
"210730 Nova Iorque";2;2
"210735 Nova Olinda do Maranhão";1;1
"210750 Paço do Lumiar";6;6
"210760 Palmeirândia";1;1
"210770 Paraibano";2;2
"210780 Parnarama";2;2
"210790 Passagem Franca";3;3
"210820 Pedreiras";13;13
"210830 Penalva";4;4
"210845 Peritoró";4;4
"210850 Pindaré-Mirim";3;3
"210860 Pinheiro";32;32
"210870 Pio XII";2;2
"210900 Porto Franco";2;2
"210905 Porto Rico do Maranhão";1;1
"210910 Presidente Dutra";1;1
"210920 Presidente Juscelino";2;2
"210923 Presidente Médici";1;1
"210927 Presidente Sarney";1;1
"210940 Primeira Cruz";1;1
"210945 Raposa";1;1
"210960 Rosário";2;2
"210980 Santa Helena";1;1
"210990 Santa Inês";52;52
"211000 Santa Luzia";5;5
"211003 Santa Luzia do Paruá";5;5
"211010 Santa Quitéria do Maranhão";3;3
"211020 Santa Rita";1;1
"211027 Santo Amaro do Maranhão";2;2
"211050 São Bento";1;1
"211060 São Bernardo";5;5
"211120 São José de Ribamar";33;33
"211130 São Luís";569;569
"211150 São Mateus do Maranhão";2;2
"211170 São Vicente Ferrer";1;1
"211176 Senador La Rocque";2;2
"211178 Serrano do Maranhão";2;2
"211180 Sítio Novo";4;4
"211190 Sucupira do Norte";1;1
"211210 Timbiras";2;2
"211220 Timon";44;44
"211230 Tuntum";2;2
"211240 Turiaçu";5;5
"211245 Turilândia";2;2
"211250 Tutóia";6;6
"211270 Vargem Grande";1;1
"211280 Viana";2;2
"211290 Vitória do Mearim";2;2
"211400 Zé Doca";1;1
"Total";1334;1334
