 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Rio Grande do Norte
Período:2020
"Município (Res)";"2020";"Total"
"240020 Açu";4;4
"240100 Apodi";1;1
"240110 Areia Branca";3;3
"240120 Arês";2;2
"240130 Augusto Severo";1;1
"240145 Baraúna";5;5
"240170 Bom Jesus";1;1
"240180 Brejinho";1;1
"240200 Caicó";6;6
"240220 Canguaretama";8;8
"240250 Carnaubais";1;1
"240260 Ceará-Mirim";8;8
"240310 Currais Novos";3;3
"240320 Doutor Severiano";1;1
"240360 Extremoz";10;10
"240370 Felipe Guerra";1;1
"240400 Frutuoso Gomes";3;3
"240420 Goianinha";1;1
"240430 Governador Dix-Sept Rosado";1;1
"240440 Grossos";2;2
"240450 Guamaré";2;2
"240470 Ipanguaçu";3;3
"240485 Itajá";4;4
"240490 Itaú";2;2
"240570 Jardim do Seridó";1;1
"240580 João Câmara";4;4
"240620 Lagoa d'Anta";1;1
"240650 Lagoa Nova";1;1
"240670 Lajes";2;2
"240700 Luís Gomes";1;1
"240710 Macaíba";9;9
"240720 Macau";5;5
"240740 Martins";1;1
"240750 Maxaranguape";1;1
"240760 Messias Targino";1;1
"240770 Montanhas";1;1
"240800 Mossoró";56;56
"240810 Natal";201;201
"240820 Nísia Floresta";1;1
"240830 Nova Cruz";1;1
"240880 Parazinho";1;1
"240325 Parnamirim";39;39
"240930 Patu";1;1
"240940 Pau dos Ferros";6;6
"240980 Pedro Velho";1;1
"241010 Poço Branco";1;1
"241030 Presidente Juscelino";1;1
"241090 Riachuelo";2;2
"240895 Rio do Fogo";1;1
"241120 Santa Cruz";7;7
"241190 São Francisco do Oeste";1;1
"241200 São Gonçalo do Amarante";18;18
"241210 São João do Sabugi";1;1
"241220 São José de Mipibu";12;12
"241260 São Paulo do Potengi";2;2
"241280 São Rafael";1;1
"241310 Senador Elói de Souza";1;1
"241335 Serra do Mel";2;2
"241350 Serrinha";1;1
"241360 Severiano Melo";1;1
"241380 Taboleiro Grande";1;1
"241400 Tangará";2;2
"241105 Tibau";2;2
"241420 Tibau do Sul";1;1
"241440 Touros";1;1
"Total";468;468
