 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2019
UF Residência: Ceará
Região Res.: Região Nordeste
UF Notificação: Ceará
Período:2019
"Município (Res)";"2019";"Total"
"230020 Acaraú";8;8
"230030 Acopiara";3;3
"230040 Aiuaba";1;1
"230050 Alcântaras";1;1
"230075 Amontada";1;1
"230100 Aquiraz";12;12
"230110 Aracati";17;17
"230120 Aracoiaba";3;3
"230190 Barbalha";1;1
"230195 Barreira";2;2
"230200 Barro";1;1
"230210 Baturité";3;3
"230220 Beberibe";5;5
"230230 Bela Cruz";2;2
"230240 Boa Viagem";2;2
"230250 Brejo Santo";4;4
"230260 Camocim";3;3
"230280 Canindé";4;4
"230330 Cariús";2;2
"230340 Carnaubal";1;1
"230350 Cascavel";16;16
"230365 Catunda";1;1
"230370 Caucaia";76;76
"230380 Cedro";1;1
"230395 Chorozinho";3;3
"230410 Crateús";2;2
"230420 Crato";19;19
"230425 Cruz";2;2
"230427 Ererê";1;1
"230428 Eusébio";6;6
"230440 Fortaleza";859;859
"230465 Graça";1;1
"230470 Granja";2;2
"230495 Guaiúba";1;1
"230500 Guaraciaba do Norte";4;4
"230520 Hidrolândia";2;2
"230523 Horizonte";6;6
"230526 Ibaretama";1;1
"230535 Icapuí";1;1
"230540 Icó";1;1
"230550 Iguatu";17;17
"230560 Independência";2;2
"230565 Ipaporanga";1;1
"230580 Ipu";1;1
"230625 Itaitinga";11;11
"230640 Itapipoca";7;7
"230650 Itapiúna";2;2
"230670 Jaguaretama";1;1
"230690 Jaguaribe";3;3
"230700 Jaguaruana";2;2
"230710 Jardim";1;1
"230730 Juazeiro do Norte";43;43
"230740 Jucás";2;2
"230750 Lavras da Mangabeira";1;1
"230760 Limoeiro do Norte";6;6
"230763 Madalena";1;1
"230765 Maracanaú";48;48
"230770 Maranguape";7;7
"230820 Meruoca";2;2
"230835 Milhã";1;1
"230837 Miraíma";1;1
"230850 Mombaça";2;2
"230860 Monsenhor Tabosa";2;2
"230870 Morada Nova";1;1
"230900 Mucambo";1;1
"230930 Nova Russas";2;2
"230940 Novo Oriente";1;1
"230945 Ocara";3;3
"230950 Orós";3;3
"230960 Pacajus";13;13
"230970 Pacatuba";2;2
"230990 Pacujá";2;2
"231000 Palhano";1;1
"231020 Paracuru";6;6
"231025 Paraipaba";5;5
"231030 Parambu";3;3
"231050 Pedra Branca";1;1
"231060 Penaforte";1;1
"231070 Pentecoste";3;3
"231080 Pereiro";1;1
"231085 Pindoretama";3;3
"231090 Piquet Carneiro";1;1
"231110 Porteiras";1;1
"231130 Quixadá";8;8
"231140 Quixeramobim";1;1
"231160 Redenção";3;3
"231180 Russas";14;14
"231190 Saboeiro";2;2
"231220 Santa Quitéria";2;2
"231230 São Benedito";1;1
"231240 São Gonçalo do Amarante";7;7
"231250 São João do Jaguaribe";1;1
"231270 Senador Pompeu";3;3
"231290 Sobral";47;47
"231300 Solonópole";1;1
"231330 Tauá";1;1
"231340 Tianguá";5;5
"231350 Trairi";9;9
"231370 Umari";1;1
"231380 Uruburetama";4;4
"231390 Uruoca";1;1
"231400 Várzea Alegre";3;3
"231410 Viçosa do Ceará";3;3
"Total";1416;1416
