 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2024
UF Residência: Ceará
Região Res.: Região Nordeste
UF Notificação: Ceará
Região Not.: Região Nordeste
Período:2024
"Município (Res)";"2024";"Total"
"230015 Acarape";1;1
"230020 Acaraú";3;3
"230030 Acopiara";1;1
"230070 Alto Santo";1;1
"230100 Aquiraz";22;22
"230110 Aracati";14;14
"230120 Aracoiaba";1;1
"230125 Ararendá";1;1
"230130 Araripe";2;2
"230185 Banabuiú";1;1
"230190 Barbalha";4;4
"230195 Barreira";1;1
"230205 Barroquinha";1;1
"230210 Baturité";6;6
"230220 Beberibe";1;1
"230230 Bela Cruz";1;1
"230240 Boa Viagem";4;4
"230250 Brejo Santo";13;13
"230270 Campos Sales";1;1
"230280 Canindé";1;1
"230290 Capistrano";1;1
"230310 Cariré";1;1
"230320 Caririaçu";1;1
"230330 Cariús";1;1
"230350 Cascavel";11;11
"230365 Catunda";2;2
"230370 Caucaia";69;69
"230380 Cedro";1;1
"230390 Chaval";1;1
"230400 Coreaú";1;1
"230410 Crateús";1;1
"230420 Crato";22;22
"230425 Cruz";1;1
"230427 Ererê";1;1
"230428 Eusébio";5;5
"230440 Fortaleza";995;995
"230445 Fortim";1;1
"230470 Granja";1;1
"230495 Guaiúba";1;1
"230500 Guaraciaba do Norte";3;3
"230520 Hidrolândia";1;1
"230523 Horizonte";1;1
"230540 Icó";2;2
"230550 Iguatu";20;20
"230560 Independência";1;1
"230580 Ipu";3;3
"230590 Ipueiras";2;2
"230625 Itaitinga";7;7
"230630 Itapagé";1;1
"230640 Itapipoca";25;25
"230650 Itapiúna";1;1
"230670 Jaguaretama";1;1
"230690 Jaguaribe";3;3
"230730 Juazeiro do Norte";41;41
"230760 Limoeiro do Norte";7;7
"230765 Maracanaú";96;96
"230770 Maranguape";1;1
"230790 Martinópole";2;2
"230800 Massapê";2;2
"230835 Milhã";1;1
"230840 Missão Velha";1;1
"230850 Mombaça";1;1
"230870 Morada Nova";1;1
"230880 Moraújo";3;3
"230910 Mulungu";1;1
"230930 Nova Russas";1;1
"230940 Novo Oriente";1;1
"230950 Orós";2;2
"230960 Pacajus";13;13
"230970 Pacatuba";4;4
"230980 Pacoti";1;1
"230990 Pacujá";1;1
"231020 Paracuru";4;4
"231025 Paraipaba";2;2
"231050 Pedra Branca";3;3
"231060 Penaforte";1;1
"231085 Pindoretama";2;2
"231110 Porteiras";2;2
"231123 Potiretama";1;1
"231126 Quiterianópolis";1;1
"231130 Quixadá";9;9
"231135 Quixelô";1;1
"231140 Quixeramobim";1;1
"231160 Redenção";2;2
"231180 Russas";14;14
"231220 Santa Quitéria";1;1
"231230 São Benedito";2;2
"231240 São Gonçalo do Amarante";6;6
"231260 São Luís do Curu";1;1
"231270 Senador Pompeu";2;2
"231290 Sobral";188;188
"231300 Solonópole";1;1
"231320 Tamboril";1;1
"231330 Tauá";1;1
"231335 Tejuçuoca";1;1
"231340 Tianguá";2;2
"231350 Trairi";1;1
"231355 Tururu";2;2
"231380 Uruburetama";2;2
"231410 Viçosa do Ceará";2;2
"Total";1704;1704
