 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
Ano Diagnóstico: 2020
UF Residência: Maranhão
Região Res.: Região Nordeste
UF Notificação: Maranhão
Período:2020
"Município (Res)";"2020";"Total"
"210005 Açailândia";10;10
"210010 Afonso Cunha";1;1
"210015 Água Doce do Maranhão";1;1
"210020 Alcântara";1;1
"210030 Aldeias Altas";1;1
"210043 Alto Alegre do Maranhão";1;1
"210047 Alto Alegre do Pindaré";1;1
"210060 Amarante do Maranhão";1;1
"210083 Apicum-Açu";4;4
"210090 Araioses";1;1
"210120 Bacabal";33;33
"210130 Bacuri";1;1
"210140 Balsas";9;9
"210160 Barra do Corda";4;4
"210170 Barreirinhas";3;3
"210190 Bequimão";4;4
"210193 Bernardo do Mearim";1;1
"210203 Bom Jesus das Selvas";3;3
"210210 Brejo";3;3
"210220 Buriti";1;1
"210232 Buriticupu";2;2
"210240 Cajapió";1;1
"210260 Cândido Mendes";3;3
"210300 Caxias";25;25
"210320 Chapadinha";3;3
"210325 Cidelândia";1;1
"210330 Codó";20;20
"210340 Coelho Neto";6;6
"210350 Colinas";2;2
"210355 Conceição do Lago-Açu";1;1
"210360 Coroatá";10;10
"210370 Cururupu";3;3
"210375 Davinópolis";2;2
"210380 Dom Pedro";1;1
"210405 Estreito";2;2
"210420 Fortuna";1;1
"210440 Gonçalves Dias";2;2
"210450 Governador Archer";1;1
"210455 Governador Edison Lobão";1;1
"210460 Governador Eugênio Barros";1;1
"210480 Grajaú";6;6
"210500 Humberto de Campos";1;1
"210530 Imperatriz";60;60
"210540 Itapecuru Mirim";6;6
"210542 Itinga do Maranhão";3;3
"210550 João Lisboa";1;1
"210565 Junco do Maranhão";1;1
"210598 Lajeado Novo";1;1
"210600 Lima Campos";1;1
"210620 Luís Domingues";1;1
"210632 Maracaçumé";2;2
"210650 Matinha";1;1
"210660 Matões";2;2
"210680 Mirinzal";1;1
"210690 Monção";1;1
"210750 Paço do Lumiar";4;4
"210760 Palmeirândia";1;1
"210770 Paraibano";1;1
"210790 Passagem Franca";1;1
"210805 Paulino Neves";1;1
"210820 Pedreiras";3;3
"210850 Pindaré-Mirim";4;4
"210860 Pinheiro";22;22
"210870 Pio XII";2;2
"210880 Pirapemas";1;1
"210890 Poção de Pedras";1;1
"210905 Porto Rico do Maranhão";2;2
"210910 Presidente Dutra";1;1
"210920 Presidente Juscelino";1;1
"210927 Presidente Sarney";2;2
"210930 Presidente Vargas";1;1
"210945 Raposa";3;3
"210950 Riachão";1;1
"210980 Santa Helena";3;3
"210990 Santa Inês";14;14
"211000 Santa Luzia";5;5
"211003 Santa Luzia do Paruá";3;3
"211010 Santa Quitéria do Maranhão";2;2
"211020 Santa Rita";1;1
"211027 Santo Amaro do Maranhão";1;1
"211040 São Benedito do Rio Preto";1;1
"211050 São Bento";2;2
"211060 São Bernardo";5;5
"211070 São Domingos do Maranhão";1;1
"211120 São José de Ribamar";28;28
"211130 São Luís";442;442
"211150 São Mateus do Maranhão";3;3
"211153 São Pedro da Água Branca";2;2
"211160 São Raimundo das Mangabeiras";1;1
"211176 Senador La Rocque";1;1
"211180 Sítio Novo";1;1
"211220 Timon";31;31
"211223 Trizidela do Vale";1;1
"211230 Tuntum";1;1
"211240 Turiaçu";1;1
"211245 Turilândia";1;1
"211250 Tutóia";3;3
"211260 Urbano Santos";1;1
"211280 Viana";2;2
"211290 Vitória do Mearim";1;1
"211400 Zé Doca";3;3
"Total";873;873
