 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Piauí
Período:2020
"Município (Res)";"2020";"Total"
"220020 Água Branca";1;1
"220030 Alto Longá";1;1
"220040 Altos";2;2
"220120 Barras";1;1
"220160 Beneditinos";3;3
"220192 Bonfim do Piauí";1;1
"220200 Buriti dos Lopes";3;3
"220211 Campo Alegre do Fidalgo";1;1
"220220 Campo Maior";4;4
"220260 Castelo do Piauí";1;1
"220270 Cocal";2;2
"220277 Colônia do Piauí";1;1
"220310 Cristino Castro";1;1
"220350 Elesbão Veloso";1;1
"220370 Esperantina";3;3
"220390 Floriano";22;22
"220430 Fronteiras";1;1
"220465 Ilha Grande";1;1
"220470 Inhuma";1;1
"220527 Jatobá do Piauí";2;2
"220545 Joca Marques";3;3
"220550 José de Freitas";4;4
"220555 Lagoa Alegre";1;1
"220557 Lagoa de São Francisco";1;1
"220580 Luzilândia";1;1
"220595 Marcolândia";1;1
"220610 Matias Olímpio";1;1
"220620 Miguel Alves";2;2
"220640 Monsenhor Gil";1;1
"220650 Monsenhor Hipólito";1;1
"220669 Murici dos Portelas";2;2
"220670 Nazaré do Piauí";1;1
"220680 Nossa Senhora dos Remédios";1;1
"220690 Novo Oriente do Piauí";1;1
"220700 Oeiras";1;1
"220720 Padre Marcos";1;1
"220750 Palmeirais";4;4
"220770 Parnaíba";30;30
"220790 Pedro II";1;1
"220800 Picos";12;12
"220830 Piracuruca";1;1
"220840 Piripiri";12;12
"220880 Regeneração";2;2
"221040 São Miguel do Tapuio";1;1
"221060 São Raimundo Nonato";5;5
"221065 Sigefredo Pacheco";1;1
"221100 Teresina";198;198
"221110 União";4;4
"221130 Valença do Piauí";1;1
"Total";348;348
