 Casos de aids identificados no Brasil
Freqüência por Município (Res) e Ano Diagnóstico
UF Residência: Piauí
Período:2019
"Município (Res)";"2019";"Total"
"220020 Água Branca";1;1
"220027 Alegrete do Piauí";1;1
"220030 Alto Longá";2;2
"220040 Altos";5;5
"220115 Baixa Grande do Ribeiro";1;1
"220120 Barras";6;6
"220140 Barro Duro";1;1
"220150 Batalha";1;1
"220190 Bom Jesus";3;3
"220196 Brasileira";1;1
"220205 Cabeceiras do Piauí";1;1
"220220 Campo Maior";6;6
"220230 Canto do Buriti";1;1
"220240 Capitão de Campos";1;1
"220255 Caridade do Piauí";2;2
"220270 Cocal";1;1
"220271 Cocal de Telha";1;1
"220290 Corrente";2;2
"220300 Cristalândia do Piauí";1;1
"220330 Demerval Lobão";7;7
"220370 Esperantina";3;3
"220390 Floriano";14;14
"220470 Inhuma";2;2
"220520 Jaicós";3;3
"220550 José de Freitas";1;1
"220559 Lagoa do Sítio";1;1
"220554 Lagoinha do Piauí";1;1
"220570 Luís Correia";1;1
"220595 Marcolândia";2;2
"220600 Marcos Parente";1;1
"220610 Matias Olímpio";2;2
"220620 Miguel Alves";1;1
"220640 Monsenhor Gil";1;1
"220667 Morro do Chapéu do Piauí";1;1
"220669 Murici dos Portelas";1;1
"220695 Novo Santo Antônio";1;1
"220700 Oeiras";7;7
"220750 Palmeirais";2;2
"220755 Paquetá";1;1
"220770 Parnaíba";32;32
"220790 Pedro II";3;3
"220800 Picos";16;16
"220810 Pimenteiras";1;1
"220820 Pio IX";1;1
"220830 Piracuruca";1;1
"220840 Piripiri";17;17
"220880 Regeneração";2;2
"220940 Santo Antônio de Lisboa";1;1
"220960 São Félix do Piauí";1;1
"220970 São Francisco do Piauí";1;1
"220985 São João da Canabrava";1;1
"220990 São João da Serra";1;1
"220995 São João da Varjota";1;1
"220997 São João do Arraial";1;1
"221000 São João do Piauí";1;1
"221100 Teresina";284;284
"221110 União";3;3
"221130 Valença do Piauí";2;2
"221140 Várzea Grande";1;1
"221150 Vera Mendes";1;1
"221170 Wall Ferraz";2;2
"Total";465;465
